config,fold_id,pair_id,n_rows,n_pos,precision,recall,f1,n_features
distance_only,0,TPC-DI__Semantically-Joinable__prospect_vertical_1_ac2_av,132,1,1.0,1.0,1.0,7
distance_only,0,OpenData__Unionable__miller2_horizontal_50_ac4_av,2601,51,1.0,0.0196078431372549,0.038461538461538464,7
distance_only,0,TPC-DI__Semantically-Joinable__prospect_vertical_1_ac4_av,132,1,0.0,0.0,0.0,7
distance_only,0,OpenData__Joinable__miller2_both_50_1_ac1_ev,676,1,0.0,0.0,0.0,7
distance_only,0,OpenData__Joinable__miller2_both_50_1_ac2_ev,676,1,0.0,0.0,0.0,7
distance_only,0,OpenData__Unionable__miller2_horizontal_50_ac5_ev,2601,51,0.0,0.0,0.0,7
distance_only,0,TPC-DI__Semantically-Joinable__prospect_vertical_1_ec_av,132,1,1.0,1.0,1.0,7
distance_only,0,ChEMBL__Semantically-Joinable__assays_both_50_50_ac2_av,289,11,1.0,0.09090909090909091,0.16666666666666666,7
distance_only,0,OpenData__Joinable__miller2_both_50_1_ac3_ev,676,1,0.0,0.0,0.0,7
distance_only,0,OpenData__Unionable__miller2_horizontal_50_ec_ev,2601,51,1.0,0.8627450980392157,0.9263157894736842,7
distance_only,0,ChEMBL__Semantically-Joinable__assays_both_50_50_ac5_av,289,11,0.0,0.0,0.0,7
distance_only,0,ChEMBL__Semantically-Joinable__assays_both_50_50_ec_av,289,11,0.8888888888888888,0.7272727272727273,0.8,7
distance_only,0,TPC-DI__Semantically-Joinable__prospect_vertical_30_ac5_av,196,6,0.0,0.0,0.0,7
distance_only,0,OpenData__View -Unionable__miller2_both_0_1_ac2_ev,676,1,0.0,0.0,0.0,7
distance_only,0,OpenData__View -Unionable__miller2_both_0_1_ac3_av,676,1,0.0,0.0,0.0,7
distance_only,0,TPC-DI__Semantically-Joinable__prospect_vertical_50_ac1_av,272,11,1.0,0.2727272727272727,0.42857142857142855,7
distance_only,0,TPC-DI__Semantically-Joinable__prospect_vertical_50_ac2_av,272,11,1.0,0.09090909090909091,0.16666666666666666,7
distance_only,0,OpenData__Joinable__miller2_both_50_30_ec_ev,1089,15,1.0,0.8,0.8888888888888888,7
distance_only,0,TPC-DI__Semantically-Joinable__prospect_vertical_50_ac4_av,272,11,0.0,0.0,0.0,7
distance_only,0,TPC-DI__Semantically-Joinable__prospect_vertical_50_ec_av,272,11,1.0,0.7272727272727273,0.8421052631578947,7
distance_only,0,TPC-DI__Semantically-Joinable__prospect_vertical_70_ac2_av,342,15,0.0,0.0,0.0,7
distance_only,0,OpenData__Joinable__miller2_both_50_50_ac5_ev,1444,25,0.0,0.0,0.0,7
distance_only,0,ChEMBL__Semantically-Joinable__assays_vertical_1_ac5_av,144,1,1.0,1.0,1.0,7
distance_only,0,OpenData__Joinable__miller2_both_50_70_ac1_ev,1849,35,1.0,0.17142857142857143,0.2926829268292683,7
distance_only,0,OpenData__View -Unionable__miller2_both_0_30_ac3_av,1089,15,0.0,0.0,0.0,7
